iteration,loss,policy_loss,soft_policy_loss,value_loss,policy_kl,policy_top1,value_acc,value_mae,target_entropy,pred_entropy,selfplay_entropy,black_win_rate,white_win_rate,draw_rate,avg_moves,replay,lr,grad_norm,iter_seconds,total_seconds,evaluated,eval_score,promoted,checkpoint
84,8.496775686740875,2.167176382449804,3.0238657942576648,0.22496985122561455,0.7029377212863422,0.5868399052528912,0.881585693359375,0.2915187612175941,1.4642386740319855,2.232749886772369,1.3971505866746023,0.71875,0.28125,0.0,16.052083333333332,80000,1.0107096897874004e-05,11.794898331165314,95.74841706100051,2968.3072014889995,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0084.pt
85,8.474600231647491,2.159858169299584,3.0193723253791953,0.22141408547759056,0.6974781970645445,0.5894338041447702,0.8831787109375,0.2878177918493748,1.4623799721247317,2.223591178019274,1.5117254924577306,0.78125,0.21875,0.0,15.260416666666666,80000,9.77443322012662e-06,11.835633718967438,351.3872698390005,3319.698902809,True,0.65,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0085.pt
86,8.469034802913665,2.15620338649889,3.017613127826083,0.22242693770676852,0.6953313206011682,0.5906010967133527,0.88330078125,0.28789703361690044,1.4608720880795347,2.223882409522088,1.4554561094823573,0.7604166666666666,0.23958333333333334,0.0,16.677083333333332,80000,9.469411353540517e-06,11.960192549228669,101.76575979399968,3421.4658009879995,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0086.pt
87,8.452489674091339,2.1499277449457854,3.0125297712328214,0.22111984360963105,0.6908439846311987,0.5947428172212034,0.88353271484375,0.28666126281023024,1.4590837716181801,2.217844476380022,1.438804440959677,0.8229166666666666,0.17708333333333334,0.0,15.760416666666666,80000,9.19237933359873e-06,11.887480664253236,87.18277444500018,3508.651402009001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0087.pt
88,8.426822638511657,2.1404364064998824,3.005526791277712,0.21997377555817366,0.6833770116099416,0.5937925972528049,0.884375,0.2846146706491709,1.4570593821715336,2.207522907417409,1.4565250586190224,0.7708333333333334,0.22916666666666666,0.0,14.375,80000,8.943653258861538e-06,11.888686609268188,85.07792616599909,3593.7301597779997,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0088.pt
89,8.412865722179413,2.1350555887531275,3.000912627589264,0.2204514553770423,0.6804151146424422,0.5948686514886165,0.884832763671875,0.28497646003961563,1.4546404690228911,2.2009931725670704,1.584551696589105,0.71875,0.28125,0.0,15.885416666666666,80000,8.723516930292245e-06,11.991269958019256,98.63642384500054,3692.369194543001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0089.pt
90,8.404450845718383,2.1314190473664745,3.000204046948741,0.2181979628279805,0.6766146060890524,0.5938729475948172,0.885797119140625,0.28252409100532533,1.4548044388646373,2.198643530752741,1.475327702550073,0.7916666666666666,0.20833333333333334,0.0,15.041666666666666,80000,8.532221527435143e-06,11.937299227714538,374.5333129270002,4066.903294314,True,0.575,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0090.pt
91,8.39596734046936,2.126562725157871,2.9983770508823757,0.21814818885177373,0.6734795822183655,0.5966166267629017,0.885870361328125,0.28281232975423337,1.4530831259584163,2.1916386506110013,1.5038924953729733,0.7395833333333334,0.2604166666666667,0.0,16.114583333333332,80000,8.369985321815101e-06,12.078289830684662,81.70955278600013,4148.61532717,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0091.pt
92,8.378294205665588,2.118430864422894,2.992540150530984,0.2194249890744686,0.6674429778304789,0.5977083990329023,0.885455322265625,0.2834830231964588,1.450987890615974,2.185067642281855,1.4808373790207814,0.75,0.25,0.0,16.458333333333332,80000,8.23699342788579e-06,12.067544555664062,93.07675608300087,4241.693355173001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0092.pt
93,8.350670659542084,2.107846875612876,2.986055194263906,0.2172720093280077,0.6585435601603375,0.6023708217331162,0.88701171875,0.28090601935982706,1.4493033234376047,2.179538339528303,1.4819836237423305,0.7916666666666666,0.20833333333333334,0.0,14.645833333333334,80000,8.133397591810725e-06,12.004160451889039,82.94975671799875,4324.646144264,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0093.pt
94,8.367623889446259,2.1108305581424927,2.992264030676357,0.21760034039616585,0.6600872916824252,0.5994954273099968,0.886712646484375,0.28023853041231633,1.4507432637742141,2.1777039204997504,1.5593131773712663,0.8020833333333334,0.19791666666666666,0.0,15.864583333333334,80000,8.059316018318161e-06,12.112830269336701,87.99609217000034,4412.643098326001,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0094.pt
95,8.381659829616547,2.1125289938097396,2.998022159103753,0.21826961524784566,0.6579609786696851,0.6015648299212322,0.886602783203125,0.2814309114590287,1.4545680189284098,2.1806810272933452,1.559816273953426,0.7708333333333334,0.22916666666666666,0.0,15.25,80000,8.014833235827332e-06,12.003332328796386,406.4274224990004,4819.0732893350005,True,0.5,False,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0095.pt
96,8.497076642513274,2.1454760187916873,3.0296293388607287,0.23415252417325974,0.6895021647110583,0.5902981940361193,0.8775146484375,0.29739781841635704,1.4559738643088795,2.2102404919121925,1.530705989551752,0.75,0.25,0.0,16.645833333333332,80000,8e-06,12.334691786766053,89.56568329000038,4908.639730161,False,1.0,True,alphazero_gomoku/outputs/checkpoints/v3-student-local/gomoku10_iter_0096.pt
